"Time (UTC)","Google (Search)","Telescope (# Unique Source IPs)","BGP (#Visible /24s)","Active Probing (#/24s Up)","Mozilla (City Count)"
"2026-01-05 20:00:00",70.67694460825587,19.179356038591187,99.89955017688773,99.0463070891173,32.5
"2026-01-05 20:30:00",68.28422954629234,17.645007555503895,99.91996030030896,98.68072480661228,
"2026-01-05 21:00:00",62.99029972402891,17.633383703359296,99.9247626822904,98.63568930804281,32.5
"2026-01-05 21:30:00",53.75435921133332,19.02824596071138,99.91996030030896,98.84762106601674,
"2026-01-05 22:00:00",46.288256255856865,17.586888294780888,99.91996030030896,98.60654869132141,25
"2026-01-05 22:30:00",38.029817713126846,18.656282692084158,99.92076069730587,98.38931863939811,
"2026-01-05 23:00:00",32.55444445596697,19.03986981285598,99.92236149129968,98.42905584401824,15
"2026-01-05 23:30:00",26.55259345391175,17.92398000697431,99.91835950631514,97.85154180353926,
"2026-01-06 00:00:00",22.130778670224167,19.249099151458797,99.92236149129968,97.87008583236198,15
"2026-01-06 00:30:00",18.37977911533058,25.13076833662676,99.92076069730587,97.43032743456608,
"2026-01-06 01:00:00",15.863470592424633,26.80460304544926,99.92396228529351,97.31906326162976,15
"2026-01-06 01:30:00",14.573497049290097,26.699988376147854,99.92716387328115,97.08064003390909,
"2026-01-06 02:00:00",14.307844642069922,26.57212600255725,99.91996030030896,96.74419836812547,15
"2026-01-06 02:30:00",15.485057054633264,25.235383005928163,99.92236149129968,96.65942566493591,
"2026-01-06 03:00:00",19.410647783889537,27.908868999186332,99.92236149129968,96.55081063897426,30
"2026-01-06 03:30:00",24.675220031419645,29.931419272346854,99.92076069730587,96.45544134788598,
"2026-01-06 04:00:00",31.1657077769608,44.356619783796354,99.92396228529351,96.96407756702342,62.5
"2026-01-06 04:30:00",39.364831872042146,68.81320469603628,99.91835950631514,97.30581752675639,
"2026-01-06 05:00:00",50.25025626882874,84.01720330117402,99.92036049880741,97.36144961322454,77.5
"2026-01-06 05:30:00",57.22266148093246,91.39834941299549,99.91835950631514,97.5415916075024,
"2026-01-06 06:00:00",64.38145968190881,93.595257468325,99.92156109430277,97.61841686976794,77.5
"2026-01-06 06:30:00",69.5965726334188,96.26874346158317,99.92316188829659,98.40786266822084,
"2026-01-06 07:00:00",75.47028509064691,97.45437638033245,99.92316188829659,98.61714527922008,80
"2026-01-06 07:30:00",79.44471807340929,100,99.93276665225952,98.68337395358695,
"2026-01-06 08:00:00",82.93302465923897,97.68685342322446,99.92796427027805,98.93504291618099,80
"2026-01-06 08:30:00",82.03690143166148,90.91014762292224,99.92596327778578,99.15492211507896,
"2026-01-06 09:00:00",81.63055639172399,91.40997326514007,99.91915990331205,99.09664088163612,75
"2026-01-06 09:30:00",81.89908472907416,84.17993723119842,99.89594839040163,99.32446752145809,
"2026-01-06 10:00:00",84.29553960226092,76.12460769499013,99.89674878739855,99.22909823036981,70
"2026-01-06 10:30:00",84.45909675054804,59.18865512030686,99.90075077238309,98.84497191904208,
"2026-01-06 11:00:00",82.62758325735253,57.65430663721958,99.92236149129968,99.14697467415493,57.49999999999999
"2026-01-06 11:30:00",79.18636230807773,57.445077298616766,99.92756407177961,99.18141358482569,
"2026-01-06 12:00:00",75.29986820295865,56.77089387422992,99.92196129280123,99.41188937162234,62.5
"2026-01-06 12:30:00",71.56854898191857,59.351389050331285,99.93036546126879,99.29797605171136,
"2026-01-06 13:00:00",68.14953090216606,60.65326049052656,99.92756407177961,99.42778425347039,70
"2026-01-06 13:30:00",65.6907390222529,57.81704056724399,99.92796427027805,99.41188937162234,
"2026-01-06 14:00:00",65.05171496646469,55.00406834825061,99.92996526277034,99.31916922750875,72.5
"2026-01-06 14:30:00",65.67872181276711,66.52330582354993,99.93236645376106,99.32181837448343,
"2026-01-06 15:00:00",67.38068287766386,77.21724979658259,99.93316685075797,99.27943202288864,67.5
"2026-01-06 15:30:00",69.54159351978565,71.80053469719866,99.93436744625333,99.32446752145809,
"2026-01-06 16:00:00",69.70407948212464,65.34929675694525,99.93316685075797,99.29267775776201,62.5
"2026-01-06 16:30:00",71.12993895755825,56.96849936068814,99.93676863724407,99.57083819010279,
"2026-01-06 17:00:00",72.17899729226222,53.00476577937929,99.93676863724407,98.2065274981456,57.49999999999999
"2026-01-06 17:30:00",73.61480087469877,45.87546979735751,99.94157101922553,97.77206739429904,
"2026-01-06 18:00:00",74.30191807474908,42.58979425781704,99.93676863724407,96.87665571685918,55.00000000000001
"2026-01-06 18:30:00",76.51091434630952,37.62640939207253,99.92716387328115,95.94415598177389,
"2026-01-06 19:00:00",77.92058047384411,36.44077647332326,99.92876466727498,95.7878563102681,50
"2026-01-06 19:30:00",77.04295217964221,34.99941880739277,99.92636347628424,95.32425558970013,
"2026-01-06 20:00:00",72.42268784365228,32.95362082994304,99.93196625526261,95.50704673095264,37.5
"2026-01-06 20:30:00",73.14613004633593,28.51330931070557,99.93036546126879,96.50842428737947,
"2026-01-06 21:00:00",68.36737614191075,29.187492735092412,99.93156605676415,97.3243615555791,35
"2026-01-06 21:30:00",58.476306246043876,28.315703824247358,99.92956506427187,97.82769948076721,
"2026-01-06 22:00:00",50.33560704486747,28.548180867139365,99.92956506427187,98.09526332520929,25
"2026-01-06 22:30:00",42.00105583521329,27.792630477740328,99.92796427027805,98.11645650100668,
"2026-01-06 23:00:00",35.62461351795536,27.53690573055911,99.93276665225952,97.95750768252623,20
"2026-01-06 23:30:00",29.395660469872464,26.442259516527916,99.93436744625333,97.83034862774187,
"2026-01-07 00:00:00",24.59527671020297,25.897942578170408,99.92796427027805,97.65550492741338,17.5
"2026-01-07 00:30:00",20.617406378872644,25.43298849238638,99.92956506427187,97.3349581434778,
"2026-01-07 01:00:00",17.840203626417104,25.084272928048357,99.93036546126879,97.2422379993642,15
"2026-01-07 01:30:00",16.197967124367135,23.410438219225853,99.92916486577343,97.01441135954224,
"2026-01-07 02:00:00",16.273901898520606,23.875392305009882,99.92756407177961,96.73360178022676,17.5
"2026-01-07 02:30:00",17.73501519063943,23.584796001394867,99.92596327778578,96.59849528451838,
"2026-01-07 03:00:00",21.8017448396408,23.20120888062304,99.93356704925644,96.66737310585992,27.500000000000004
"2026-01-07 03:30:00",27.6695975863076,26.06067650819482,99.92556307928733,96.56405637384763,
"2026-01-07 04:00:00",34.57785673277186,33.29071254213647,99.92076069730587,96.76804069089754,55.00000000000001
"2026-01-07 04:30:00",42.789900679100626,42.89201441357666,99.92436248379197,96.32033485217761,
"2026-01-07 05:00:00",53.29883295979989,46.32105079623388,99.93356704925644,97.3561513192752,72.5
"2026-01-07 05:30:00",60.567683035687104,44.36824363594095,99.93276665225952,97.49390696195826,
"2026-01-07 06:00:00",67.71800160335518,40.764849471114736,99.9311658582657,98.04757867966515,75
"2026-01-07 06:30:00",72.27023025142046,39.300244100895036,99.93516784325026,98.26215958461376,
"2026-01-07 07:00:00",76.84935109076025,39.23050098802744,99.92796427027805,98.41581010914486,70
"2026-01-07 07:30:00",79.68097955661977,39.45135417877485,99.92356208679504,98.70721627635902,
"2026-01-07 08:00:00",82.0404670895477,36.47564802975706,99.92876466727498,98.94828865105437,75
"2026-01-07 08:30:00",81.64739957409392,36.60351040334767,99.9247626822904,98.82907703719404,
"2026-01-07 09:00:00",80.1292621475678,36.71974892479368,99.92876466727498,98.80523471442196,70
"2026-01-07 09:30:00",79.62739000216126,38.90503312797861,99.91315692583522,98.73370774610576,
"2026-01-07 10:00:00",79.053952107476,32.45379518772521,99.92356208679504,98.43435413796757,67.5
"2026-01-07 10:30:00",78.87555183449864,24.700685807276532,99.92116089580432,98.36812546360073,
"2026-01-07 11:00:00",78.42402945573632,22.689759386260608,99.92116089580432,97.94691109462754,65
"2026-01-07 11:30:00",77.35621214408692,22.840869464140418,99.90435255886919,97.42502914061673,
"2026-01-07 12:00:00",74.14726940809288,21.88771358828316,99.8499255630793,97.3455547313765,62.5
"2026-01-07 12:30:00",70.35760955625207,22.27130070905498,99.90995533784756,97.17336017802268,
"2026-01-07 13:00:00",66.43442526043991,22.468906195513195,99.85592854055612,96.03422697891278,67.5
"2026-01-07 13:30:00",63.198994875174996,21.492502615366735,99.892746802414,95.87262901345768,
"2026-01-07 14:00:00",62.24435310604803,22.06207137045217,99.90155116938001,95.42757232171242,62.5
"2026-01-07 14:30:00",61.6268334367172,19.865163315122633,99.90635355136148,94.75468899014517,
"2026-01-07 15:00:00",63.053503793962804,21.88771358828316,99.90395236037074,94.35466779696938,57.49999999999999
"2026-01-07 15:30:00",64.62412210477225,20.9578054167151,99.91075573484449,94.12949030412207,
"2026-01-07 16:00:00",64.83037150448641,20.376612809485064,99.91355712433368,93.95729575076827,52.5
"2026-01-07 16:30:00",65.72109944837936,19.748924793676625,99.9311658582657,92.95326904736675,
"2026-01-07 17:00:00",66.79491880278464,19.981401836568637,99.93276665225952,91.87771537564903,55.00000000000001
"2026-01-07 17:30:00",68.10818139508042,19.574567011507614,99.93676863724407,90.39684221680619,
"2026-01-07 18:00:00",67.15213135163236,17.7263745205161,99.93676863724407,89.28155134046837,52.5
"2026-01-07 18:30:00",70.57039847040205,18.22620016273393,99.93316685075797,89.04842640669705,
"2026-01-07 19:00:00",74.35308620207269,18.71440195280716,99.93436744625333,89.53057115608775,47.5
"2026-01-07 19:30:00",72.47861641388032,18.772521213530165,99.93276665225952,90.87103952527286,
"2026-01-07 20:00:00",72.34965576894014,17.08706265256306,99.93436744625333,91.63929214792836,35
"2026-01-07 20:30:00",70.74790920761373,16.819714053237245,99.93276665225952,92.41814135848256,
"2026-01-07 21:00:00",65.89583295493665,17.110310356852263,99.93356704925644,93.05658577937905,35
"2026-01-07 21:30:00",58.19534308716441,17.493897477624085,99.92956506427187,95.89117304228039,
"2026-01-07 22:00:00",50.97595885130626,16.715099383935836,99.92956506427187,97.06209600508636,25
"2026-01-07 22:30:00",42.5787428951369,17.005695687550855,99.93356704925644,97.59987284094521,
"2026-01-07 23:00:00",37.42905318767195,17.37765895617808,99.93236645376106,97.59722369397055,20
"2026-01-07 23:30:00",30.676961457281095,18.47030105777055,99.93356704925644,97.53629331355303,
"2026-01-08 00:00:00",25.686952381813978,18.574915727071954,99.93036546126879,97.61576772279325,15
"2026-01-08 00:30:00",21.29696810709804,19.0230352683707,99.9311658582657,97.22104482356681,
"2026-01-08 01:00:00",17.987801518949443,18.853888178542373,99.93036546126879,96.9561301260994,15
"2026-01-08 01:30:00",16.074536598460675,18.06346623270952,99.93036546126879,96.73625092720145,
"2026-01-08 02:00:00",15.93451758516988,17.900732302685114,99.93316685075797,96.699162869556,15
"2026-01-08 02:30:00",16.351273046681946,18.505172614204348,99.92916486577343,96.52961746317686,
"2026-01-08 03:00:00",19.092972896617198,19.900034871556436,99.9311658582657,96.38921267351913,20
"2026-01-08 03:30:00",22.34983929782843,20.922933860281297,99.9311658582657,96.49782769948078,
"2026-01-08 04:00:00",26.808962267559565,22.957107985586422,99.92956506427187,96.59849528451838,42.5
"2026-01-08 04:30:00",33.029182857065415,27.839125886318726,99.9355680417487,96.84751510013776,
"2026-01-08 05:00:00",41.68089866511841,28.280832267813555,99.92996526277034,96.82632192434038,57.49999999999999
"2026-01-08 05:30:00",49.03243276148608,26.711612228292452,99.93036546126879,97.31906326162976,
"2026-01-08 06:00:00",57.1844319020247,26.26990584679763,99.92236149129968,97.68199639716012,67.5
"2026-01-08 06:30:00",62.81978169185073,25.44461234453098,99.92556307928733,97.96015682950092,
"2026-01-08 07:00:00",69.33189271267115,25.165639893060565,99.92676367478269,98.13235138285472,70
"2026-01-08 07:30:00",74.36660157611237,24.909915145879346,99.92156109430277,98.34958143477802,
"2026-01-08 08:00:00",77.96898075505362,24.863419737300944,99.92596327778578,98.53237257603053,67.5
"2026-01-08 08:30:00",79.3414547807913,24.52632802510752,99.93236645376106,98.56416233972661,
"2026-01-08 09:00:00",79.20149757602456,24.1194932000465,99.9347676447518,98.49263537141042,65
"2026-01-08 09:30:00",78.21210012592645,23.480181332093455,99.92396228529351,98.50588110628378,
"2026-01-08 10:00:00",77.60690102763904,22.201557596187378,99.92796427027805,98.00784147504504,55.00000000000001
"2026-01-08 10:30:00",78.24870603553727,21.806346623270954,99.92596327778578,96.67532054678395,
"2026-01-08 11:00:00",77.14663306632568,21.73660351040335,99.89234660391554,95.73487337077462,52.5
"2026-01-08 11:30:00",74.41720229830851,20.899686155992097,99.84072099761481,94.8447599872841,
"2026-01-08 12:00:00",72.44334386407058,21.608741136812743,99.83671901263025,94.21426300731164,52.5
"2026-01-08 12:30:00",70.53959420226214,21.143787051028713,99.83831980662407,94.21691215428632,
"2026-01-08 13:00:00",66.12230016018424,20.9578054167151,99.83671901263025,94.01557698421108,55.00000000000001
"2026-01-08 13:30:00",63.89631461664752,21.236777868185516,99.83992060061792,93.40097488608669,
"2026-01-08 14:00:00",62.65850175080905,20.341741253051264,99.84472298259938,93.13606018861927,55.00000000000001
"2026-01-08 14:30:00",61.6545683129681,18.772521213530165,99.84392258560246,92.91883013669599,
"2026-01-08 15:00:00",63.530300303853274,20.399860513774264,99.64022154988874,89.99417187665571,57.49999999999999
"2026-01-08 15:30:00",65.74768822416213,19.481576194350808,99.60020170004323,90.7014941188937,
"2026-01-08 16:00:00",65.25815538292352,18.667906544228757,99.78149161984345,90.21934936950302,40
"2026-01-08 16:30:00",64.00170715718778,19.086365221434384,99.77708943636043,53.2796439546466,
"2026-01-08 17:00:00",65.15805137242732,15.854934325235384,99.76828506939442,6.561937056267881,7.5
"2026-01-08 17:30:00",71.3864781851094,10.403347669417645,99.75347772495158,4.352548479389636,
"2026-01-08 18:00:00",57.74277947387952,7.520632337556667,92.32459299812707,3.8041750556320872,12.5
"2026-01-08 18:30:00",14.396635211690922,2.6851098454027666,87.44537290496086,3.5286637702659744,
"2026-01-08 19:00:00",7.698139040426148,,87.07158750740368,3.427996185228357,5
"2026-01-08 19:30:00",1.958619397006348,,86.93672061342426,3.441241920101727,
"2026-01-08 20:00:00",1.57879384546019,,86.93231842994126,3.4385927731270534,0
"2026-01-08 20:30:00",1.6678087631241985,,86.5037058380957,3.4147504503549855,
"2026-01-08 21:00:00",1.6077912480087428,,86.48729769965902,3.4253470382536824,0
"2026-01-08 21:30:00",1.5810159320148793,,86.86788647168996,3.404153862456289,
"2026-01-08 22:00:00",1.5723595025967332,,86.86868686868688,3.4624350958991212,0
"2026-01-08 22:30:00",1.608191960688496,,86.87669083865597,3.4094521564056373,
"2026-01-08 23:00:00",1.6508738208046225,,86.87989242664361,3.4385927731270534,0
"2026-01-08 23:30:00",1.5904166525605672,,86.91070771102467,3.4015047154816154,
"2026-01-09 00:00:00",1.5799570790066955,0.02682427417984782,86.90830652003395,3.412101303380312,0
"2026-01-09 00:30:00",1.5082103447332802,0,86.9103075125262,3.420048744304334,
"2026-01-09 01:00:00",1.4641991518984898,12.139660583517378,86.90750612303702,3.3909081275829185,0
"2026-01-09 01:30:00",1.3764872470929828,0,86.90710592453857,3.4068030094309636,
"2026-01-09 02:00:00",1.683512083408159,,86.90070274856329,3.404153862456289,0
"2026-01-09 02:30:00",1.5600160634780864,,86.89630056508028,3.3829606866588957,
"2026-01-09 03:00:00",1.598220185471909,,86.89750116057566,3.398855568506941,0
"2026-01-09 03:30:00",1.589553256874572,,86.90350413805248,3.3776623927095475,
"2026-01-09 04:00:00",1.5233615232513213,,86.90790632153548,3.398855568506941,0
"2026-01-09 04:30:00",1.581391187780705,,86.91350910051385,3.3829606866588957,
"2026-01-09 05:00:00",1.6258521194282145,,86.90830652003395,3.420048744304334,0
"2026-01-09 05:30:00",1.6764588283138628,,86.91070771102467,3.404153862456289,
"2026-01-09 06:00:00",1.6534278180548831,,86.9103075125262,3.3776623927095475,0
"2026-01-09 06:30:00",1.6614926618729602,,86.90710592453857,3.375013245734874,
"2026-01-09 07:00:00",1.795249454118055,,86.77824200803597,3.3644166578361765,0
"2026-01-09 07:30:00",1.852001418878492,,86.88789639661273,3.375013245734874,
"2026-01-09 08:00:00",1.9034157375716627,,86.86548528069923,3.4147504503549855,0
"2026-01-09 08:30:00",1.8291498654802643,0.06974311286760433,86.77944260353134,3.3697149517855256,
"2026-01-09 09:00:00",1.8830228438427938,0.13948622573520866,99.20200419408026,3.351170922962806,0
"2026-01-09 09:30:00",1.941512530627528,0.1322714209558013,99.20360498807409,3.3697149517855256,
"2026-01-09 10:00:00",1.8720360820516269,0.12786237359060793,99.20200419408026,3.3856098336335703,0
"2026-01-09 10:30:00",1.9456843722876311,0.12786237359060793,98.60770942387424,3.375013245734874,
"2026-01-09 11:00:00",1.8231041540492727,0.09299081715680578,97.47714866573821,3.3723640987601993,2.5
"2026-01-09 11:30:00",1.6707356250600924,0,97.51236613360227,3.4968740065698847,
"2026-01-09 12:00:00",1.6923339288326942,,97.5183691110791,3.5975415916075026,2.5
"2026-01-09 12:30:00",1.563202654252618,,97.53037506603275,3.62138391437957,
"2026-01-09 13:00:00",1.6064906082523873,,97.5343770510173,3.639927943202289,2.5
"2026-01-09 13:30:00",1.5072140553271214,,97.51596792008837,3.639927943202289,
"2026-01-09 14:00:00",1.5186542773866454,,97.53997982999569,3.645226237151637,2.5
"2026-01-09 14:30:00",1.5052783410760702,,97.47474747474747,3.6293313553035924,
"2026-01-09 15:00:00",1.5111411977955105,,97.53237605852505,3.435943626152379,2.5
"2026-01-09 15:30:00",1.4893998786625322,,97.53157566152811,3.3935572745575926,
"2026-01-09 16:00:00",1.427193392554149,,97.53517744801421,3.3829606866588957,0
"2026-01-09 16:30:00",1.4729494806538135,,97.53637804350959,3.3829606866588957,
"2026-01-09 17:00:00",1.5201973870569419,,97.53557764651266,3.4068030094309636,2.5
"2026-01-09 17:30:00",1.5737086651007512,,97.53757863900495,3.3829606866588957,
